date,title,label,confidence,sentiment_score,contents,newsLink,searchQuery
2025-12-16,"코스피, 외인 기관 순매도에 4050선으로 밀려",negative,0.9990384578704834,-0.9990384578704834,"코스피가 외국인과 기관의 동반 순매도에 하락하며 4050선으로 밀렸다. 
 
코스피는 16일 오전 9시57분 기준 전거래일 대비 39.73포인트(0.97%) 하락한 4050.86을 기록했다. 
 
이날 지수는 전거래일 대비 0.07% 오른 4093.32로 출발했으나 외국인과 기관의 동반 순매도에 하락으로 전환했다. 
 
투자자별로는 외국인과 기관이 각각..",https://view.asiae.co.kr/article/2025121610013635495,삼성전자
2025-12-16,"AI 대전환 시대 UX의 미래, '여기'서 시작된다 'HCI & UX 코리아 서밋 2026-Spring' 1월 15일 잠실서 개최",neutral,0.9998977184295654,0.0,"국내 UX 업계의 시그니처 콘퍼런스인 'HCI & UX 코리아 서밋 2026-Spring'이 오는 2026년 1월 15일(목) 서울 잠실 한국광고문화회관 2층 대회의실에서 개최된다.

전자신문인터넷이 주최하는 이번 행사는 매년 봄과 가을, 연 2회 개최되는 국내 최대 규모의 UX 전문 콘퍼런스로, 국내 UX 디자이너들이 한 해의 UX 디자인 트렌드를 전..",http://www.etnews.com/20251216000051,삼성전자
2025-12-16,"AI거품론에 외인 기관 이탈 코스피, 강보합 출발 후 하락 전환 [투자360]",neutral,0.9117386341094971,0.0,"미국 지표 발표 앞두고 경계심 고조 
개인 홀로 매수하며 코스피 지수 방어 

 16일 오전 서울 중구 하나은행 본점 거래실에서 직원들이 업무를 보고 있다. [연합]
 

[헤럴드경제=홍태화 기자] 인공지능(AI) 거품론과 발표가 예정된 미국 경제지표에 대한 경계감이 지속하면서 코스피가 강보합으로 출발한 뒤 하락 전환했다. 
 

16일 한국거래소에 따..",https://biz.heraldcorp.com/article/10637195,삼성전자
2025-12-16,"""또 완판 돼도 더는 안 팔아요"" '리셀가 400만원' 인기 폭발 트라이폴드의 속사정",neutral,0.9856123924255371,0.0,"출시 첫날 완판돼 화제를 모은 삼성전자의 두 번 접는 스마트폰 '갤럭시 Z 트라이폴드'가 오는 17일 한 차례 더 소비자들을 만난다. 다만 이번 재입고는 기존 확보 물량에 한정된 것으로, 판매 호조에도 불구하고 추가 생산 계획은 아직 없는 것으로 전해졌다. 
 
16일 업계에 따르면 삼성전자는 17일 오전 10시 삼성닷컴을 통해 갤럭시 Z 트라이폴드 구..",https://view.asiae.co.kr/article/2025121609515873572,삼성전자
2025-12-16,삼성 반도체 투자 재개로 살아나는 평택 부동산 수요 회복세 본격화,positive,0.9997329115867615,0.9997329115867615,"삼성전자가 평택캠퍼스 내 P4 P5 공사의 재개를 공식화하며 대규모 투자 움직임을 다시 시작한 가운데, 한동안 침체돼 있던 평택 부동산 시장도 점차 활기를 되찾는 분위기다. 금리 부담과 경기 위축으로 매수 심리가 얼어붙었던 시기와 달리, 반도체 산업의 투자 재점화가 지역 시장 분위기를 바꿔놓고 있다는 분석이다. 실제 삼성전자는 중단됐던 평택캠퍼스 4라인..",http://www.sedaily.com/NewsView/2H1R3ZLE0L,삼성전자
2025-12-16,"“550만원에 팝니다” 웃돈 붙은 트라이폴드, 17일 판매 재개",neutral,0.9842795133590698,0.0,"출시 첫날 온 오프라인에서 모두 완판된 삼성전자의 두 번 접는 스마트폰 ‘갤럭시Z 트라이폴드’가 재입고된다. 
 
16일 업계에 따르면 삼성전자는 17일 오전 10시 삼성닷컴에서 트라이폴드 구입 신청을 받는다. 구매자는 지정된 삼성 오프라인 매장에서 제품을 당일 수령하거나 2~3일 내 배송받을 수 있다. 
 
트라이폴드는 지난 12일 출시 당일 주요 매..",https://www.kmib.co.kr/article/view.asp?arcid=0029120171&code=61141111&cp=kd,삼성전자
2025-12-16,"[개장시황] 코스피, 외국인 매도 속 장 초반 보합세",neutral,0.9984261989593506,0.0,"[서울=뉴스핌] 송기욱 기자 = 코스피가 미국 고용지표 발표를 앞둔 경계 심리와 외국인 매도 영향으로 장 초반 약보합세를 보이고 있다. 
 

 16일 한국거래소에 따르면 코스피 지수는 오전 9시 20분 기준 전 거래일 대비 22.15포인트(0.54%) 내린 4068.44를 기록 중이다. 장 초반 4090선 부근에서 출발했으나 외국인 매도세가 이어지며 ..",https://www.newspim.com/news/view/20251216000218,삼성전자
2025-12-16,해킹 AI 과제 누가 안나 KT 차기 대표 최종 후보자 오늘 결정,neutral,0.9998902082443237,0.0,"KT 차기 대표이사 최종 후보자가 16일 결정된다. 신임 대표는 대규모 해킹 사고 수습과 인공지능(AI) 등 신사업 확장을 과제로 안게 된다. 
 
KT 이사후보추천위원회는 이날 박윤영 전 KT 기업부문장(사장), 홍원표 전 SK쉴더스 대표, 주형철 전 SK커뮤니케이션즈 대표를 대상으로 심층 면접을 진행한 뒤 최종 후보자 1명을 선정한다. 
 
면접은 ..",https://view.asiae.co.kr/article/2025121609394771993,삼성전자
2025-12-16,오늘 KT 대표 '최종후보' 결정,neutral,0.9997798800468445,0.0,"[머니투데이 윤지혜 기자] 대표이사 후보 최종 면접 박윤영 주형철 홍원표 3파전 정통 vs 정책 vs 기술
KT '해킹수습 조직쇄신' 적임자는

 KT의 차기 대표이사 후보군이 3명으로 좁혀진 가운데 오늘(16일) KT 이사후보추천위원회(이하 이추위)의 최종 심층면접이 진행된다. KT 해킹사태 수습과 조직쇄신을 이루는 동시에 통신 본업과 AI(인공지능)..",https://www.mt.co.kr/tech/2025/12/16/2025121609243443198,삼성전자
2025-12-16,삼성전자 SK하이닉스 'AI 메모리 메가사이클’의 최대 수혜주,positive,0.9998366832733154,0.9998366832733154,"올해 글로벌 반도체 시장은 인공지능(AI)과 메모리 수요 급증에 힘입어 사상 최대 매출을 기록할 전망이다. 3분기 매출은 318조원으로 분기 기준 역대 최고치를 기록했으며, 연간 기준 처음으로 1000조원을 돌파할 것으로 예상된다. 2025년에는 1180조원까지 확대될 것으로 보인다.특히 HBM(고대역폭 메모리) 수요가 폭발적으로 증가하며, AI 반도체..",http://www.edaily.co.kr/news/newspath.asp?newsid=33879126642399176,삼성전자
2025-12-16,"삼성 SK, 엔비디아 HBM4 공급망 가시권",positive,0.9998724460601807,0.9998724460601807,삼성전자와 SK하이닉스가 6세대 고대역폭메모리(HBM4)를 놓고 엔비디아 공급망의 핵심 축으로 올라섰다. 양사는 엔비디아 차세대 인공지능(AI) 가속기 '루빈(Rubin)'에 탑재될 HBM4 최종 샘플을 제공하며 사실상 공급 단계에 근접했다는 평가다. 아직 최종 품질 검증이라는 절차가 남아 있지만 업계는 내년 초 HBM4 물량과 단가가 윤곽을 드러낼 것..,http://news.bizwatch.co.kr/article/industry/2025/12/16/0006,삼성전자
2025-12-16,[서울데이터랩]개장 직후 인기 검색 종목 20選,neutral,0.9998643398284912,0.0,"오늘(12월 16일) 오전 9시에 개장한 국내 증시에서 삼성전자(005930)가 개장 5분 만에 8.28%의 검색비율을 기록하며 많은 투자자들의 관심을 받고 있다. 삼성전자의 현재가는 105,300원으로 전 거래일 대비 0.48% 상승하며 보합권에 머물고 있다. 거래량은 1,144,149주를 기록했다.
이어 SK하이닉스(000660)가 검색비율 2위를 ..",https://www.seoul.co.kr/news/newsView.php?id=20251216500024,삼성전자
2025-12-16,"토스증권, 투자자들과 함께 만든 내년 연간전망 'QnA 2026' 발간",neutral,0.9997711777687073,0.0,"토스증권은 회사의 리서치센터가 내년 주식시장 전망을 담은 ‘QnA 2026'을 발간했다고 16일 밝혔다. 
 
내년을 ‘상승 기조 속에서 변동성이 공존하는 해’로 규정한 이번 보고서에는 2000여명의 투자자와 함께 발굴한 내년 투자 인사이트가 담겼다는 게 특징이라고 회사 측은 강조했다. 
 
토스증권 리서치센터는 연간전망 리포트의 기획단계에서부터 사전 ..",https://www.hankyung.com/article/2025121658226,삼성전자
2025-12-16,"토스증권 리서치센터, 2026년 전망 보고서 ‘QnA 2026’ 발간",neutral,0.9999024868011475,0.0,"[이데일리 박정수 기자] 토스증권 리서치센터는 2026년 시장 전망을 담은 보고서 ‘QnA 2026’을 발간했다고 16일 밝혔다. 리서치센터는 이번 보고서를 통해 2026년을 ‘상승 기조 속에서 변동성이 공존하는 해’로 규정하며, 변동성을 피하기 보다는 관리하고 활용해야 할 투자 기회로 바라볼 필요가 있다고 강조했다.

이번 보고서는 2000여 명의 투..",http://www.edaily.co.kr/news/newspath.asp?newsid=02397686642399176,삼성전자
2025-12-16,"주말 낮에 빨래하면 전기료 반값 삼성, 글로벌 기업과 '에너지효율' 파트너십",neutral,0.9980679154396057,0.0,"삼성전자(005930)가 삼성의 가전 제품 사용자들에게 전기요금 절감 혜택을 제공하기 위해 글로벌 주요 에너지 기업들과 파트너십을 확대했다. 
 

 삼성전자는 16일(현지시간) 이탈리아 최대 규모 전력?에너지 기업 에넬(Enel)과 파트너십을 체결하고 삼성 세탁기를 구매한 고객에게 2년간 최대 180킬로와트시(KWh)의 세탁용 전기를 무료 제공한다고 ..",http://www.sedaily.com/NewsView/2H1R3FQEM6,삼성전자
2025-12-16,KT 차기 CEO 오늘 결정 해킹 수습 AI 사업 구상 등 과제 산적,neutral,0.9999028444290161,0.0,"박윤영 홍원표 주형철 등 삼파전 
오늘 오전 면접 후 최종후보 선정 
 
 박윤영 전 KT 기업부문장(왼쪽부터), 주형철 전 대통령 경제보좌관, 홍원표 전 삼성SDS 사장. 뉴시스 [파이낸셜뉴스] KT 차기 최고경영자(CEO) 최종후보가 오늘 선정된다. 박윤영 전 KT 기업부문장 홍원표 전 삼성SDS 사장 주형철 전 대통령 경제보좌관이 경쟁하는 삼파전 ..",http://www.fnnews.com/news/202512160917296163,삼성전자
2025-12-16,"코스피, AI 美지표 경계감에 약세 코스닥도 급락",negative,0.9981626868247986,-0.9981626868247986,"코스피지수가 16일 장 초반 약세를 보이고 있다. 간밤 미국 증시가 '전약후강'으로 마감했으나 인공지능(AI) 거품론과 미 경제지표 발표를 앞두고 경계감이 형성된 탓으로 풀이된다. 
 
이날 오전 9시18분 현재 코스피지수는 전장보다 36.27포인트(0.89%) 내린 4054.32를 기록하고 있다. 0.07% 상승 출발한 코스피지수는 오전 9시6분께 하..",https://www.hankyung.com/article/2025121657126,삼성전자
2025-12-16,"삼성전자, 에너지 절약 앞선다 글로벌 에너지 기업과 협업 확대",positive,0.9952412843704224,0.9952412843704224,"삼성전자는 글로벌 주요 에너지 기업들과의 파트너십을 확대해 삼성 가전 사용자에게 전기요금 절감 혜택을 제공한다고 16일 밝혔다. 
 
삼성전자는 이탈리아 최대 전력 에너지 기업 에넬(Enel)과 신규 파트너십을 체결하고 에넬 전력 서비스를 이용하는 고객이 삼성 세탁기를 구매해 스마트싱스(SmartThings)에 연동할 경우 2년간 최대 180kWh의 세..",https://www.donga.com/news/Economy/article/all/20251216/132973502/1,삼성전자
2025-12-16,"순식간에 '360만원→1000만원' 난리 난 '갤 Z트라이폴드', 웃돈 줘도 못 산다는데",neutral,0.5293450355529785,0.0,"삼성전자의 두 번 접는 폴더블 스마트폰 '갤럭시 Z 트라이폴드'가 출시와 동시에 완판되며 흥행에 성공했다. 360만 원에 육박하는 고가 제품임에도 불구하고 초도 물량이 모두 소진됐고, 중고 시장에서는 웃돈을 얹은 ‘리셀(되팔기) 대란’까지 벌어지고 있다. 
 

 16일 정보통신(IT) 업계에 따르면 갤럭시 Z 트라이폴드는 지난 12일 온 오프라인 정식..",http://www.sedaily.com/NewsView/2H1R4GYK6X,삼성전자
2025-12-16,AI 거품론 언제까지 계속되나 '갈팡질팡' 코스피 하락 전환,neutral,0.999479353427887,0.0,"[머니투데이 송정현 기자] [개장시황]

 
코스피 지수가 외국인과 기관 투자자의 순매도세에 장 중 하락 전환했다. AI(인공지능) 산업 회의론과 주요 경제지표 경계감으로 국내 증시에서 눈치보기 장세가 펼쳐지고 있다. 

이날 오전 9시10분 기준 코스피지수는 19.57포인트(0.48%) 내린 4071.02를 가리킨다. 앞서 코스피지수는 2.73포인트 ..",https://www.mt.co.kr/stock/2025/12/16/2025121609171116376,삼성전자
2025-12-16,"[개장시황] 코스피, 강보합 출발 후 혼조세 개인은 ""사자""",neutral,0.9998855590820312,0.0,"[사진=아주경제DB] 
코스피는 강보합으로 출발해 혼조세를 보이고 있다. 코스닥은 0.5% 하락세다.  
 
16일 한국거래소에 따르면 코스피는 오전 9시5분 기준 전 거래일 대비 4.90포인트(0.12%) 오른 4095.49에 거래되고 있다. 이날 지수는 2.73포인트(0.07%) 오른 4093.32에 출발해 보합권에서 혼조세를 보이고 있다.  
 
..",https://www.ajunews.com/view/20251216091702698,삼성전자
2025-12-16,"레고코리아, '레고 산타의 선택' 크리스마스 프로모션",neutral,0.9998928308486938,0.0,"레고코리아(LEGO Korea)가 다가오는 크리스마스를 맞아 ‘레고 산타의 선택’ 특별 할인 프로모션을 실시하고 주요 쇼핑몰 총 8곳에서 팝업스토어를 운영한다.


먼저 오는 25일까지 전국 온오프라인 레고 매장에서 인기 제품 총 9종을 최대 25% 할인 판매한다.


레고 닌자고, 프렌즈, 시티, 듀플로, 원피스 등 영유아부터 성인까지 전 연령과 취향..",,삼성전자
2025-12-16,"코스피, 美 따라 보합세 출발 “고용 물가지표 관망세”",neutral,0.9999160766601562,0.0,"코스피가 16일 조용했던 뉴욕증시를 따라 강보합세로 장을 열었다.

한국거래소에 따르면 코스피는 전날보다 2.73포인트(0.07%) 오른 4093.32로 개장했다.

앞서 장을 마친 미국 증시에서 다우산업과 S&P500, 나스닥 지수가 약보합세로 장을 마친데 이어 코스피도 정체된 움직임을 나타내고 있다.

시가총액 상위 종목 중에서는 삼성전자 주가가 0..",https://www.dt.co.kr/article/12035337?ref=jeadan,삼성전자
2025-12-16,"[2026 대입정시]경북대, 자연계열 모집단위 과탐 1과목당 5% 가산점 학폭 8 9호는 탈락 처리",neutral,0.9999076128005981,0.0,"경북대 전경 
 
 김병오 경북대 입학처장 
 
 경북대가 2026학년도 정시모집에서 1천44명(가군 538명 나군 506명)을 모집한다. 일반학과는 가군 나군 모두 수능(100%)으로 선발한다. 예체능계열 학과는 수능과 실기고사 성적을 합산해 선발한다. 학과별로 반영요소와 비율이 다르므로 희망 학과의 반영 비율을 반드시 확인한 후 지원해야 한다. 섬유..",//www.yeongnam.com/web/view.php?key=20251216025063787,삼성전자
2025-12-16,"삼성전자, 글로벌 기업들과 '전기요금 절감' 파트너십",positive,0.9993898868560791,0.9993898868560791,"삼성전자는 글로벌 주요 에너지 기업들과 협력을 확대해 사용자 전기요금 절감을 지원한다고 밝혔다.


삼성전자는 이탈리아 최대 규모의 전력∙에너지 기업 '에넬(Enel)'과 파트너십을 체결하고 16일(현지시간)부터 삼성 세탁기를 구매한 고객에게 세탁용 전기를 무료로 제공하기로 했다.


2년간 최대 180㎾h(킬로와트시)의 전력을 지원한다. 이는 유럽에서..",,삼성전자
2025-12-16,"레고코리아, '레고 산타의 선택' 크리스마스 프로모션 실시",neutral,0.9998855590820312,0.0,"레고코리아는 다가오는 크리스마스를 맞아 '레고 산타의 선택' 특별 할인 프로모션을 실시하고 팝업스토어를 운영한다고 16일 밝혔다. 
 
먼저 오는 25일까지 전국 온 오프라인 레고 매장에서 레고 닌자고, 프렌즈, 시티, 듀플로, 원피스 등 인기 제품 총 9종을 최대 25% 할인 판매한다. 
 
전국 주요 쇼핑몰에서는 '마법 같은 크리스마스'를 테마로 한..",https://view.asiae.co.kr/article/2025121609105683864,삼성전자
2025-12-16,"레고코리아, '레고 산타의 선택' 크리스마스 프로모션",neutral,0.9998928308486938,0.0,"레고코리아(LEGO Korea)가 다가오는 크리스마스를 맞아 ‘레고 산타의 선택’ 특별 할인 프로모션을 실시하고 주요 쇼핑몰 총 8곳에서 팝업스토어를 운영한다. 
 
 레고코리아 제공 먼저 오는 25일까지 전국 온오프라인 레고 매장에서 인기 제품 총 9종을 최대 25% 할인 판매한다. 레고 닌자고, 프렌즈, 시티, 듀플로, 원피스 등 영유아부터 성인까지..",https://www.segye.com/newsView/20251216504069,삼성전자
2025-12-16,"삼성전자, AWS와 협력해 광고시장 혁신 추진",positive,0.9894431829452515,0.9894431829452515,"[이데일리 이윤정 기자] 삼성전자가 아마존웹서비스(AWS)와 협력해 글로벌 사업자들을 위한 광고시장 혁신을 추진한다.

(사진=삼성전자)삼성전자는 삼성 미국 뉴스룸을 통해 스마트 TV 플랫폼 기반 운영 글로벌 디지털 광고 솔루션 ‘삼성 애즈(Samsung Ads)’와 ‘아마존 퍼블리셔 클라우드(Amazon Publisher Cloud, APC)’ 연동을..",http://www.edaily.co.kr/news/newspath.asp?newsid=02200886642399176,삼성전자
2025-12-16,"삼성전자, '전기요금 절감' 글로벌 에너지 기업들과 협력 확대",positive,0.9995570778846741,0.9995570778846741,"[머니투데이 박종진 기자] 삼성전자가 사용자들에게 전기요금 절감 혜택을 제공하기 위해 글로벌 주요 에너지 기업들과 협력을 확대하고 있다. 

삼성전자는 이탈리아 최대 규모 전력 에너지 기업 '에넬'과 파트너십을 체결하고 16일(현지시간)부터 삼성 세탁기를 구매한 소비자에게 2년간 최대 180KWh(킬로와트시)의 세탁용 전기를 무료로 제공하기로 했다고 밝..",https://www.mt.co.kr/industry/2025/12/16/2025121608473351284,삼성전자
2025-12-16,"삼성전자, 글로벌 에너지 기업과 협력 확대 절감 혜택 강화",positive,0.54313725233078,0.54313725233078,아시아투데이 김영진 기자 = 삼성전자가 글로벌 주요 에너지 기업들과의 파트너십을 확대하며 가전 사용자 대상 전기요금 절감 혜택을 한층 강화하고 있다. 스마트싱스(SmartThings)를 기반으로 가전 사용 시간과 전력 소비를 최적화해 실질적인 요금 절감 효과를 제공하는 것이 핵심이다. 16일 삼성전자에 따르면 회사는 이탈리아 최대 전력 에너지 기업인 에..,https://www.asiatoday.co.kr/view.php?key=20251216010008276,삼성전자
2025-12-16,'실속형 HBM4' 국제 표준 마무리 K메모리 기대감,positive,0.9998664855957031,0.9998664855957031,"[이데일리 박원주 기자] 사실상 양산에 돌입한 6세대 고대역폭메모리(HBM) ‘HBM4’의 실속형 버전에 대한 국제 표준화 작업이 마무리됐다. HBM4과 동일한 성능을 구현하되 설계 난도와 비용을 낮추는 만큼, 메모리 업계에 또 다른 기회가 될 것이라는 전망이 나온다.

삼성전자가 지난달 22일 서울 강남구 코엑스에서 열린 반도체대전(SEDEX 2025..",http://www.edaily.co.kr/news/newspath.asp?newsid=02115606642399176,삼성전자
2025-12-16,하반기 코스닥 입성 성적 좋은 종목은 바이오 강세 여전,positive,0.9989157915115356,0.9989157915115356,"[이투데이] 정수천 기자 (int1000@etoday.co.kr)



하반기 코스닥 새내기주 성적표는 ‘바이오 강세’가 재확인됐다. 인공지능(AI)ㆍ소프트웨어 등 성장주로의 수급 쏠림도 뚜렷했다.

16일 한국거래소에 따르면 7월 1일부터 12월 15일까지 기업인수목적회사(SPAC)를 포함해 코스닥 시장에 상장한 51개 종목 중 공모가 대비 10% 이..",https://www.etoday.co.kr/news/view/2536205,삼성전자
2025-12-16,"삼성전자, 전기요금 아껴주는 에너지 파트너십 확대",positive,0.9917457699775696,0.9917457699775696,"[이투데이] 이수진 기자 (abc123@etoday.co.kr)

 이탈리아 ‘에넬’과 신규 파트너십 
2년간 삼성 세탁기 전기요금 무료 
영국 브리티시 가스 ‘삼성 전용 할인 요금제’

삼성전자가 삼성 가전 사용자들에게 한층 강화된 전기요금 절감 혜택을 제공하기 위해 글로벌 주요 에너지 기업들과 파트너십을 확대했다고 16일 밝혔다.

삼성전자는 이탈리..",https://www.etoday.co.kr/news/view/2536330,삼성전자
2025-12-16,삼성 세탁기 2년 쓰면 전기요금 '무료'  글로벌 에너지 파트너십 강화,neutral,0.8505071997642517,0.0,"삼성전자 고효율 세탁기와 건조기 라이프스타일 이미지 [사진=삼성전자] 
삼성전자가 가전 소비자의 전기 요금 부담을 줄이고자 글로벌 에너지 기업들과 파트너십을 확대했다고 16일 밝혔다.  
 
삼성전자는 이탈리아 최대 규모의 전력∙에너지 기업 '에넬'과 파트너십을 체결하고 이날(현지시간)부터 삼성 세탁기를 구매한 고객에게 2년 간 최대 180킬로와트시(K..",https://www.ajunews.com/view/20251216080840584,삼성전자
2025-12-16,"""전기요금 아끼세요"" 삼성전자, 글로벌 에너지사와 파트너십 확대",neutral,0.8865468502044678,0.0,"伊 에너지 기업 에넬과 신규 파트너십 
英 브리티시 가스와 전용 할인 요금제 
전기요금 혜택 제공 다양한 편의 기능도 
 
 삼성전자 고효율 세탁기와 건조기 라이프스타일 이미지. 삼성전자 제공 
[파이낸셜뉴스] 삼성전자가 삼성 가전 사용자들에게 한층 강화된 전기요금 절감 혜택을 제공하기 위해 글로벌 주요 에너지 기업들과 파트너십을 확대하고 있다. 
 
..",http://www.fnnews.com/news/202512160838032494,삼성전자
2025-12-16,"삼성전자, 伊 최대 전력?에너지 기업과 파트너십 체결 “세탁기 전기료 무료”",positive,0.9998601675033569,0.9998601675033569,"에넬(Enel)과 협력 개시 
삼성 세탁기 사면 2년간 전기 무료 제공 
영국 네덜란드서도 삼성 제품 전용 혜택 
美 유럽서 ‘에너지 파트너십’ 확대 

 삼성전자 에너지 고효율 세탁기와 건조기 . [삼성전자 제공]
 

[헤럴드경제=김현일 기자] 삼성전자는 16일(현지시간) 이탈리아 최대 규모 전력?에너지 기업 에넬(Enel)과 파트너십을 체결하고 삼..",https://biz.heraldcorp.com/article/10637090,삼성전자
2025-12-16,"‘AI 거품론’에 힘 못쓴 美증시 코스피, ‘눈치보기’ 속 삼전 하닉 저가매수 ‘기대감’ [투자360]",neutral,0.9998770952224731,0.0,"뉴욕증시 3대 지수 줄줄이 하락 
美실물지표 발표 앞두고 경계심 여전 

 인공지능(AI) 산업 거품 논란 재점화와 이번 주 잇따라 발표될 미국 경제지표에 대한 경계심리 속에 코스피가 15일 2% 가까이 밀리며 마감했다. 이날 코스피는 전장보다 76.57포인트(1.84%) 내린 4090.59로 장을 마쳤다. 이날 서울 중구 하나은행 딜링룸 현황판에 코스..",https://biz.heraldcorp.com/article/10637084,삼성전자
2025-12-16,"삼성, 에너지 파트너십 확대 ""세탁기 사면 2년 전기료 무료""",neutral,0.9689950942993164,0.0,[이데일리 공지유 기자] 삼성전자가 삼성 가전 사용자들에게 한층 강화된 전기요금 절감 혜택을 제공하기 위해 글로벌 주요 에너지 기업들과 파트너십을 확대했다.삼성전자 고효율 세탁기와 건조기 라이프스타일 이미지.(사진=삼성전자)삼성전자는 이탈리아 최대 규모의 전력 에너지 기업 ‘에넬’과 파트너십을 체결하고 16일(현지시간)부터 삼성 세탁기를 구매한 고객에게..,http://www.edaily.co.kr/news/newspath.asp?newsid=02004086642399176,삼성전자
2025-12-16,"""세탁용 전기 무료"" 삼성전자, 에너지 파트너십 확대",positive,0.92251056432724,0.92251056432724,"삼성전자는 이탈리아 최대 규모의 전력에너지 기업 '에넬'과 파트너십을 체결하고 16일(현지시간)부터 삼성 세탁기를 구매한 고객에게 2년간 최대 180KWh의 세탁용 전기를 무료로 제공하기로 했다고 16일 밝혔다. 

180KWh는 유럽에서 삼성전자 A등급 세탁기를 약 2년 동안 사용할 수 있는 전력량이다. 에넬로부터 전기를 공급받는 고객은..",https://www.ebn.co.kr/news/articleView.html?idxno=1691224,삼성전자
2025-12-16,"삼성전자, 유럽 미국서 '전기요금 절약' 파트너십 확대",positive,0.9979143738746643,0.9979143738746643,"[서울=뉴스핌] 김정인 기자 = 삼성전자가 삼성 가전 사용자들에게 한층 강화된 전기요금 절감 혜택을 제공하기 위해 글로벌 주요 에너지 기업들과 파트너십을 확대했다. 
 

 삼성전자는 이탈리아 최대 규모의 전력에너지 기업 '에넬(Enel)'과 파트너십을 체결하고 16일(현지시간)부터 삼성 세탁기를 구매한 고객에게 2년간 최대 180KWh의 세탁용 전기를..",https://www.newspim.com/news/view/20251216000092,삼성전자
2025-12-16,"히트펌프, 2035년까지 350만대 보급 기후부 “주택용 누진제 장벽 해소”",positive,0.97388756275177,0.97388756275177,"탈탄소 녹색 대전환(GX)를 가속화하고 있는 정부가 2035년까지 히트펌프 350만대를 보급해 온실가스 518만톤을 감축한다는 목표를 제시했다. 공기열 히트펌프도 지열 히트펌프처럼 일반용 요금 선택을 허용해 주택용 누진제 요금 장벽을 해소하고 국내 공급을 확산한다는 계획이다.

기후에너지환경부는 16일 정부세종청사에서 열리는 산업경쟁력강화 관계장관회의 ..",http://www.etnews.com/20251216000012,삼성전자
2025-12-16,"삼성전자, 전기요금 아껴주는 에너지 파트너십 확대",positive,0.9917457699775696,0.9917457699775696,"삼성전자는 자사의 가전제품을 사용하는 고객들에게 한층 강화된 전기요금 절감 혜택을 제공하기 위해 글로벌 에너지 기업들과 파트너십을 확대했다고 16일 밝혔다. 
 
먼저 이탈리아 최대 규모의 전력 에너지 기업 '에넬'과 파트너십을 체결했다. 이에 따라 16일(현지시간)부터 삼성 세탁기를 구매한 고객에겐 2년간 최대 180㎾h의 세탁용 전기를 무료로 제공한..",https://view.asiae.co.kr/article/2025121608301151086,삼성전자
2025-12-16,건물 냉난방 탈탄소 10년내 '히트펌프' 350만대 보급,positive,0.8343777060508728,0.8343777060508728,"산업경쟁력강화 관계장관회의 겸 성장전략TF 기후부, '히트펌프 보급 활성화 방안' 발표 
저녹스보일러 등 화석연료 보조사업 축소 폐지 
단독주택 공공시설 우선 보급 공동주택 빌딩 관련 기술개발 연합뉴스 
정부가 건물 냉 난방 및 온수 장치에 화석연료 대신 공기와 땅, 물 등 주변의 열을 끌어와 사용하는 '히트펌프' 도입을 대거 확대한다. 
 
우리나라가..",,삼성전자
2025-12-16,완판에 리셀가 폭등...갤Z트라이폴드 '165만원' 수리비에 식겁 [지금이뉴스],negative,0.999424934387207,-0.999424934387207,"삼성전자가 출시한 두 번 접는 스마트폰 '갤럭시Z트라이폴드'가 300만 원이 넘는 고가에도 불구하고 출시 직후 완판되며 흥행 조짐을 보이고 있습니다.

다만 전용 보험이 적용되지 않아 파손 발생 시 소비자 부담이 클 수 있다는 우려도 함께 제기되고 있습니다.

15일 업계에 따르면 갤럭시Z트라이폴드는 지난 12일 판매를 시작한 첫날 삼성 강남을 포함한 ..",https://www.ytn.co.kr/_ln/0134_202512160822284878,삼성전자
2025-12-16,작년 3.8만명 퇴직연금 깨고 집 샀다 [AI 프리즘*금융상품 투자자 뉴스],neutral,0.9982513785362244,0.0,"▲ AI 프리즘* 맞춤형 경제 브리핑 
 

 * 편집자 주: ‘AI PRISM’(Personalized Report & Insight Summarizing Media)은 한국언론진흥재단의 지원을 받아 개발한 ‘인공지능(AI) 기반 맞춤형 뉴스 추천 및 요약 서비스’입니다. 독자 유형별 맞춤 뉴스 6개를 선별해 제공합니다. 
 

 
 

 
 ..",http://www.sedaily.com/NewsView/2H1R38VFVT,삼성전자
2025-12-16,"고려아연, 美정부에 지분 10% 매각 11조 제련소 건설 [AI 프리즘*주식투자자 뉴스]",neutral,0.9997053742408752,0.0,"▲ AI 프리즘* 맞춤형 경제 브리핑 * 편집자 주: ‘AI PRISM’(Personalized Report & Insight Summarizing Media)은 한국언론진흥재단의 지원을 받아 개발한 ‘인공지능(AI) 기반 맞춤형 뉴스 추천 및 요약 서비스’입니다. 독자 유형별 맞춤 뉴스 6개를 선별해 제공합니다 
 
 

 ? 고려아연 백기사부터 AI..",http://www.sedaily.com/NewsView/2H1R2XQVTU,삼성전자
